Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2023-06-06 22:00:00,31.4405,73.13,Madina Town,177,69.76,Cloudy,40.5,No,No change needed
2023-11-28 13:00:00,31.4325,73.1205,Susan Road,159,12.09,Cloudy,43.5,No,No change needed
2023-03-19 21:00:00,31.4187,73.079,Clock Tower,212,73.37,Hazy,34.666666666666664,No,No change needed
2023-04-27 04:00:00,31.425,73.105,D Ground,391,22.72,Clear,5.0,Yes,Take small connecting roads
2023-05-05 01:00:00,31.418,73.116,People's Colony,60,25.01,Cloudy,60.0,No,No change needed
2023-08-05 01:00:00,31.425,73.105,D Ground,59,43.53,Clear,60.166666666666664,No,No change needed
2023-11-26 21:00:00,31.4168,73.0895,Canal Road,69,55.73,Rainy,58.5,No,No change needed
2023-02-06 19:00:00,31.4325,73.1205,Susan Road,346,76.46,Rainy,12.333333333333336,Yes,Use Madina Town Bypass
2023-02-08 21:00:00,31.4235,73.1015,Kohinoor City,71,42.61,Hazy,58.166666666666664,No,No change needed
2023-08-06 01:00:00,31.44,73.06,Ghulam Muhammad Abad,21,10.37,Hazy,66.5,No,No change needed
2023-11-18 01:00:00,31.4325,73.1205,Susan Road,334,77.61,Rainy,14.333333333333336,Yes,Use Madina Town Bypass
2023-07-15 00:00:00,31.4168,73.0895,Canal Road,150,16.66,Rainy,45.0,No,No change needed
2023-05-18 01:00:00,31.44,73.06,Ghulam Muhammad Abad,312,62.45,Cloudy,18.0,Yes,Take side streets via Millat Road
2023-06-17 14:00:00,31.425,73.105,D Ground,126,33.93,Hazy,49.0,No,No change needed
2023-10-17 02:00:00,31.4187,73.079,Clock Tower,348,28.64,Hazy,12.0,Yes,Use Circular Road alternative
2023-08-19 04:00:00,31.4168,73.0895,Canal Road,278,54.62,Rainy,23.666666666666664,Yes,Use Expressway
2023-07-24 20:00:00,31.425,73.105,D Ground,146,48.38,Cloudy,45.66666666666667,No,No change needed
2023-10-22 16:00:00,31.4235,73.1015,Kohinoor City,21,23.34,Clear,66.5,No,No change needed
2023-01-25 20:00:00,31.4168,73.0895,Canal Road,276,17.17,Clear,24.0,Yes,Use Expressway
2023-10-16 03:00:00,31.425,73.105,D Ground,295,22.8,Hazy,20.833333333333336,Yes,Take small connecting roads
2023-05-02 04:00:00,31.4405,73.13,Madina Town,288,39.47,Hazy,22.0,Yes,Use Jaranwala Bypass
2023-10-21 14:00:00,31.4235,73.1015,Kohinoor City,123,64.0,Clear,49.5,No,No change needed
2023-01-01 15:00:00,31.4168,73.0895,Canal Road,204,41.58,Clear,36.0,No,No change needed
2023-02-08 14:00:00,31.4325,73.1205,Susan Road,148,76.27,Hazy,45.33333333333333,No,No change needed
2023-10-02 16:00:00,31.4168,73.0895,Canal Road,110,22.93,Cloudy,51.66666666666667,No,No change needed
2023-07-05 21:00:00,31.425,73.105,D Ground,86,38.29,Hazy,55.666666666666664,No,No change needed
2023-03-20 03:00:00,31.418,73.116,People's Colony,290,74.19,Clear,21.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-11 01:00:00,31.4405,73.13,Madina Town,94,77.39,Clear,54.333333333333336,No,No change needed
2023-03-11 12:00:00,31.4405,73.13,Madina Town,21,56.06,Hazy,66.5,No,No change needed
2023-09-28 20:00:00,31.4405,73.13,Madina Town,161,36.64,Cloudy,43.16666666666667,No,No change needed
2023-01-31 20:00:00,31.4325,73.1205,Susan Road,94,15.11,Cloudy,54.333333333333336,No,No change needed
2023-07-13 03:00:00,31.425,73.105,D Ground,399,72.97,Clear,5.0,Yes,Take small connecting roads
2023-03-17 02:00:00,31.4325,73.1205,Susan Road,337,24.25,Cloudy,13.833333333333336,Yes,Use Madina Town Bypass
2023-10-08 00:00:00,31.4235,73.1015,Kohinoor City,152,79.1,Cloudy,44.66666666666667,No,No change needed
2023-04-02 23:00:00,31.4235,73.1015,Kohinoor City,80,41.27,Clear,56.666666666666664,No,No change needed
2023-07-23 18:00:00,31.44,73.06,Ghulam Muhammad Abad,158,24.46,Rainy,43.66666666666667,No,No change needed
2023-07-09 15:00:00,31.4235,73.1015,Kohinoor City,110,47.04,Rainy,51.66666666666667,No,No change needed
2023-07-06 18:00:00,31.4235,73.1015,Kohinoor City,221,38.52,Rainy,33.166666666666664,No,No change needed
2023-10-30 13:00:00,31.4235,73.1015,Kohinoor City,111,73.93,Cloudy,51.5,No,No change needed
2023-10-07 18:00:00,31.4405,73.13,Madina Town,52,23.91,Cloudy,61.333333333333336,No,No change needed
2023-11-29 16:00:00,31.4405,73.13,Madina Town,323,41.97,Clear,16.166666666666664,Yes,Use Jaranwala Bypass
2023-03-17 03:00:00,31.4405,73.13,Madina Town,81,45.94,Cloudy,56.5,No,No change needed
2023-12-01 21:00:00,31.425,73.105,D Ground,309,54.22,Hazy,18.5,Yes,Take small connecting roads
2023-05-06 15:00:00,31.418,73.116,People's Colony,370,18.9,Rainy,8.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-06-18 13:00:00,31.4235,73.1015,Kohinoor City,293,75.1,Clear,21.166666666666664,Yes,Divert via Satyana Road
2023-05-31 22:00:00,31.44,73.06,Ghulam Muhammad Abad,278,16.85,Clear,23.666666666666664,Yes,Take side streets via Millat Road
2023-08-08 13:00:00,31.425,73.105,D Ground,210,63.82,Rainy,35.0,No,No change needed
2023-07-02 21:00:00,31.4235,73.1015,Kohinoor City,84,38.88,Rainy,56.0,No,No change needed
2023-09-05 13:00:00,31.425,73.105,D Ground,269,16.3,Rainy,25.166666666666664,Yes,Take small connecting roads
2023-10-22 15:00:00,31.4325,73.1205,Susan Road,72,74.83,Cloudy,58.0,No,No change needed
2023-04-23 19:00:00,31.4325,73.1205,Susan Road,357,19.27,Rainy,10.5,Yes,Use Madina Town Bypass
2023-09-02 04:00:00,31.4187,73.079,Clock Tower,288,30.12,Rainy,22.0,Yes,Use Circular Road alternative
2023-12-14 03:00:00,31.4235,73.1015,Kohinoor City,95,64.19,Clear,54.166666666666664,No,No change needed
2023-12-15 18:00:00,31.4325,73.1205,Susan Road,156,44.83,Hazy,44.0,No,No change needed
2023-11-21 15:00:00,31.4325,73.1205,Susan Road,289,19.13,Hazy,21.833333333333336,Yes,Use Madina Town Bypass
2023-09-14 18:00:00,31.4405,73.13,Madina Town,282,17.78,Hazy,23.0,Yes,Use Jaranwala Bypass
2023-12-09 20:00:00,31.4235,73.1015,Kohinoor City,84,36.6,Clear,56.0,No,No change needed
2023-06-21 04:00:00,31.44,73.06,Ghulam Muhammad Abad,390,67.94,Rainy,5.0,Yes,Take side streets via Millat Road
2023-03-11 03:00:00,31.425,73.105,D Ground,230,50.31,Cloudy,31.666666666666664,No,No change needed
2023-05-15 22:00:00,31.4325,73.1205,Susan Road,382,48.37,Rainy,6.333333333333336,Yes,Use Madina Town Bypass
2023-03-05 21:00:00,31.418,73.116,People's Colony,333,44.82,Clear,14.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-01 22:00:00,31.4235,73.1015,Kohinoor City,243,60.99,Hazy,29.5,No,No change needed
2023-01-08 03:00:00,31.425,73.105,D Ground,386,29.06,Hazy,5.666666666666671,Yes,Take small connecting roads
2023-09-05 15:00:00,31.4168,73.0895,Canal Road,125,77.24,Rainy,49.16666666666667,No,No change needed
2023-09-26 00:00:00,31.4168,73.0895,Canal Road,80,48.88,Hazy,56.666666666666664,No,No change needed
2023-03-25 03:00:00,31.4187,73.079,Clock Tower,270,17.06,Cloudy,25.0,Yes,Use Circular Road alternative
2023-05-23 20:00:00,31.4168,73.0895,Canal Road,265,47.51,Rainy,25.833333333333336,Yes,Use Expressway
2023-01-02 00:00:00,31.44,73.06,Ghulam Muhammad Abad,70,64.68,Cloudy,58.333333333333336,No,No change needed
2023-02-21 18:00:00,31.4325,73.1205,Susan Road,43,41.3,Clear,62.833333333333336,No,No change needed
2023-11-16 02:00:00,31.4235,73.1015,Kohinoor City,129,77.22,Rainy,48.5,No,No change needed
2023-12-01 23:00:00,31.44,73.06,Ghulam Muhammad Abad,377,18.69,Clear,7.166666666666664,Yes,Take side streets via Millat Road
2023-08-05 19:00:00,31.4325,73.1205,Susan Road,81,16.47,Cloudy,56.5,No,No change needed
2023-01-21 17:00:00,31.44,73.06,Ghulam Muhammad Abad,303,44.72,Rainy,19.5,Yes,Take side streets via Millat Road
2023-02-20 22:00:00,31.425,73.105,D Ground,388,14.54,Cloudy,5.333333333333329,Yes,Take small connecting roads
2023-02-03 18:00:00,31.425,73.105,D Ground,179,30.68,Cloudy,40.16666666666667,No,No change needed
2023-12-23 04:00:00,31.4168,73.0895,Canal Road,101,14.66,Cloudy,53.16666666666667,No,No change needed
2023-08-09 17:00:00,31.425,73.105,D Ground,25,69.93,Hazy,65.83333333333333,No,No change needed
2023-04-26 02:00:00,31.4168,73.0895,Canal Road,368,70.25,Cloudy,8.666666666666664,Yes,Use Expressway
2023-04-03 23:00:00,31.44,73.06,Ghulam Muhammad Abad,198,45.36,Clear,37.0,No,No change needed
2023-09-22 22:00:00,31.4168,73.0895,Canal Road,159,18.97,Cloudy,43.5,No,No change needed
2023-09-28 02:00:00,31.4187,73.079,Clock Tower,202,29.38,Rainy,36.333333333333336,No,No change needed
2023-09-22 22:00:00,31.44,73.06,Ghulam Muhammad Abad,121,43.16,Cloudy,49.83333333333333,No,No change needed
2023-04-05 17:00:00,31.4168,73.0895,Canal Road,281,24.79,Hazy,23.166666666666664,Yes,Use Expressway
2023-08-30 21:00:00,31.4168,73.0895,Canal Road,182,34.89,Cloudy,39.66666666666667,No,No change needed
2023-10-28 23:00:00,31.425,73.105,D Ground,171,58.42,Clear,41.5,No,No change needed
2023-08-16 13:00:00,31.4168,73.0895,Canal Road,123,53.84,Rainy,49.5,No,No change needed
2023-01-01 17:00:00,31.4168,73.0895,Canal Road,345,53.78,Cloudy,12.5,Yes,Use Expressway
2023-01-28 04:00:00,31.4325,73.1205,Susan Road,237,35.26,Rainy,30.5,No,No change needed
2023-03-26 02:00:00,31.4405,73.13,Madina Town,380,53.66,Hazy,6.666666666666664,Yes,Use Jaranwala Bypass
2023-05-21 04:00:00,31.418,73.116,People's Colony,176,67.97,Hazy,40.66666666666667,No,No change needed
2023-02-08 12:00:00,31.4168,73.0895,Canal Road,192,52.34,Hazy,38.0,No,No change needed
2023-11-21 23:00:00,31.4168,73.0895,Canal Road,80,62.91,Cloudy,56.666666666666664,No,No change needed
2023-03-03 22:00:00,31.4325,73.1205,Susan Road,227,24.87,Rainy,32.166666666666664,No,No change needed
2023-09-10 00:00:00,31.418,73.116,People's Colony,187,69.41,Hazy,38.83333333333333,No,No change needed
2023-10-03 17:00:00,31.4168,73.0895,Canal Road,392,71.83,Rainy,5.0,Yes,Use Expressway
2023-08-08 00:00:00,31.418,73.116,People's Colony,263,39.63,Hazy,26.166666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-09-18 13:00:00,31.4168,73.0895,Canal Road,136,43.34,Rainy,47.33333333333333,No,No change needed
2023-07-26 02:00:00,31.4187,73.079,Clock Tower,366,12.33,Clear,9.0,Yes,Use Circular Road alternative
2023-09-26 13:00:00,31.44,73.06,Ghulam Muhammad Abad,30,15.2,Clear,65.0,No,No change needed
2023-11-01 16:00:00,31.418,73.116,People's Colony,215,24.46,Rainy,34.166666666666664,No,No change needed
2023-03-02 02:00:00,31.4187,73.079,Clock Tower,106,70.64,Hazy,52.33333333333333,No,No change needed
2023-12-03 03:00:00,31.44,73.06,Ghulam Muhammad Abad,299,23.53,Hazy,20.166666666666664,Yes,Take side streets via Millat Road
2023-10-13 15:00:00,31.4235,73.1015,Kohinoor City,49,46.7,Hazy,61.833333333333336,No,No change needed
2023-08-03 21:00:00,31.44,73.06,Ghulam Muhammad Abad,332,30.46,Cloudy,14.666666666666664,Yes,Take side streets via Millat Road
2023-02-13 20:00:00,31.4405,73.13,Madina Town,255,64.57,Hazy,27.5,Yes,Use Jaranwala Bypass
2023-10-16 19:00:00,31.425,73.105,D Ground,212,67.24,Hazy,34.666666666666664,No,No change needed
2023-05-16 00:00:00,31.4405,73.13,Madina Town,263,69.99,Rainy,26.166666666666664,Yes,Use Jaranwala Bypass
2023-08-24 13:00:00,31.4405,73.13,Madina Town,279,68.74,Rainy,23.5,Yes,Use Jaranwala Bypass
2023-06-09 04:00:00,31.4405,73.13,Madina Town,189,19.51,Hazy,38.5,No,No change needed
2023-03-02 01:00:00,31.4325,73.1205,Susan Road,31,60.79,Clear,64.83333333333333,No,No change needed
2023-11-04 20:00:00,31.4168,73.0895,Canal Road,248,24.51,Rainy,28.666666666666664,No,No change needed
2023-09-30 04:00:00,31.4168,73.0895,Canal Road,373,56.2,Hazy,7.833333333333336,Yes,Use Expressway
2023-11-25 14:00:00,31.44,73.06,Ghulam Muhammad Abad,43,48.06,Hazy,62.833333333333336,No,No change needed
2023-07-04 23:00:00,31.4187,73.079,Clock Tower,52,56.2,Hazy,61.333333333333336,No,No change needed
2023-11-03 20:00:00,31.4325,73.1205,Susan Road,234,38.13,Rainy,31.0,No,No change needed
2023-12-15 03:00:00,31.425,73.105,D Ground,280,35.5,Cloudy,23.333333333333336,Yes,Take small connecting roads
2023-05-11 00:00:00,31.4325,73.1205,Susan Road,86,14.92,Hazy,55.666666666666664,No,No change needed
2023-07-21 18:00:00,31.4187,73.079,Clock Tower,270,45.4,Cloudy,25.0,Yes,Use Circular Road alternative
2023-09-28 21:00:00,31.4235,73.1015,Kohinoor City,271,75.32,Hazy,24.833333333333336,Yes,Divert via Satyana Road
2023-08-29 13:00:00,31.418,73.116,People's Colony,393,50.7,Clear,5.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-07-17 16:00:00,31.4235,73.1015,Kohinoor City,250,71.39,Clear,28.333333333333336,No,No change needed
2023-01-31 01:00:00,31.44,73.06,Ghulam Muhammad Abad,189,23.16,Hazy,38.5,No,No change needed
2023-05-21 22:00:00,31.425,73.105,D Ground,139,24.1,Cloudy,46.83333333333333,No,No change needed
2023-10-14 15:00:00,31.4235,73.1015,Kohinoor City,63,66.82,Cloudy,59.5,No,No change needed
2023-08-13 04:00:00,31.418,73.116,People's Colony,260,52.03,Hazy,26.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-08-31 17:00:00,31.44,73.06,Ghulam Muhammad Abad,334,49.91,Clear,14.333333333333336,Yes,Take side streets via Millat Road
2023-03-21 16:00:00,31.4325,73.1205,Susan Road,251,67.97,Cloudy,28.166666666666664,Yes,Use Madina Town Bypass
2023-10-24 21:00:00,31.4168,73.0895,Canal Road,329,69.84,Cloudy,15.166666666666664,Yes,Use Expressway
2023-05-05 12:00:00,31.418,73.116,People's Colony,189,33.04,Rainy,38.5,No,No change needed
2023-04-20 20:00:00,31.4187,73.079,Clock Tower,347,29.5,Rainy,12.166666666666664,Yes,Use Circular Road alternative
2023-12-16 01:00:00,31.418,73.116,People's Colony,285,77.59,Cloudy,22.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-04-05 12:00:00,31.44,73.06,Ghulam Muhammad Abad,266,41.0,Rainy,25.666666666666664,Yes,Take side streets via Millat Road
2023-02-06 13:00:00,31.418,73.116,People's Colony,191,66.44,Rainy,38.16666666666667,No,No change needed
2023-03-05 16:00:00,31.4187,73.079,Clock Tower,20,53.11,Cloudy,66.66666666666667,No,No change needed
2023-12-28 16:00:00,31.425,73.105,D Ground,266,55.77,Clear,25.666666666666664,Yes,Take small connecting roads
2023-10-23 14:00:00,31.4187,73.079,Clock Tower,52,32.76,Hazy,61.333333333333336,No,No change needed
2023-03-20 17:00:00,31.4235,73.1015,Kohinoor City,267,18.16,Cloudy,25.5,Yes,Divert via Satyana Road
2023-01-08 01:00:00,31.4187,73.079,Clock Tower,400,59.99,Hazy,5.0,Yes,Use Circular Road alternative
2023-09-11 04:00:00,31.425,73.105,D Ground,85,42.54,Hazy,55.833333333333336,No,No change needed
2023-11-19 03:00:00,31.418,73.116,People's Colony,157,10.59,Rainy,43.83333333333333,No,No change needed
2023-03-22 03:00:00,31.4187,73.079,Clock Tower,20,72.13,Hazy,66.66666666666667,No,No change needed
2023-08-22 04:00:00,31.4325,73.1205,Susan Road,400,66.16,Clear,5.0,Yes,Use Madina Town Bypass
2023-06-23 18:00:00,31.4187,73.079,Clock Tower,136,59.13,Clear,47.33333333333333,No,No change needed
2023-04-05 22:00:00,31.425,73.105,D Ground,391,45.85,Rainy,5.0,Yes,Take small connecting roads
2023-11-08 21:00:00,31.418,73.116,People's Colony,75,56.72,Hazy,57.5,No,No change needed
2023-02-10 04:00:00,31.4235,73.1015,Kohinoor City,98,35.91,Cloudy,53.66666666666667,No,No change needed
2023-01-31 01:00:00,31.4325,73.1205,Susan Road,180,20.98,Rainy,40.0,No,No change needed
2023-09-26 19:00:00,31.425,73.105,D Ground,305,67.42,Rainy,19.166666666666664,Yes,Take small connecting roads
2023-03-11 04:00:00,31.4325,73.1205,Susan Road,153,44.49,Cloudy,44.5,No,No change needed
2023-11-08 22:00:00,31.4405,73.13,Madina Town,259,76.08,Cloudy,26.833333333333336,Yes,Use Jaranwala Bypass
2023-05-27 19:00:00,31.4325,73.1205,Susan Road,82,47.42,Hazy,56.333333333333336,No,No change needed
2023-12-03 19:00:00,31.418,73.116,People's Colony,151,64.02,Rainy,44.83333333333333,No,No change needed
2023-08-10 19:00:00,31.44,73.06,Ghulam Muhammad Abad,42,31.76,Cloudy,63.0,No,No change needed
2023-05-07 18:00:00,31.418,73.116,People's Colony,35,14.15,Cloudy,64.16666666666667,No,No change needed
2023-01-13 23:00:00,31.4187,73.079,Clock Tower,215,30.64,Hazy,34.166666666666664,No,No change needed
2023-04-11 01:00:00,31.4187,73.079,Clock Tower,134,24.56,Rainy,47.66666666666667,No,No change needed
2023-11-26 17:00:00,31.44,73.06,Ghulam Muhammad Abad,365,56.42,Rainy,9.166666666666664,Yes,Take side streets via Millat Road
2023-04-05 23:00:00,31.4405,73.13,Madina Town,85,59.82,Hazy,55.833333333333336,No,No change needed
2023-04-07 21:00:00,31.4405,73.13,Madina Town,30,43.29,Clear,65.0,No,No change needed
2023-01-03 16:00:00,31.4235,73.1015,Kohinoor City,162,51.5,Hazy,43.0,No,No change needed
2023-03-20 16:00:00,31.425,73.105,D Ground,122,55.34,Rainy,49.66666666666667,No,No change needed
2023-02-07 15:00:00,31.4325,73.1205,Susan Road,315,18.0,Cloudy,17.5,Yes,Use Madina Town Bypass
2023-11-20 20:00:00,31.44,73.06,Ghulam Muhammad Abad,229,23.86,Cloudy,31.833333333333336,No,No change needed
2023-08-16 16:00:00,31.4168,73.0895,Canal Road,392,35.64,Hazy,5.0,Yes,Use Expressway
2023-08-11 23:00:00,31.425,73.105,D Ground,290,49.57,Rainy,21.666666666666664,Yes,Take small connecting roads
2023-07-04 23:00:00,31.4168,73.0895,Canal Road,385,43.44,Hazy,5.833333333333329,Yes,Use Expressway
2023-12-10 19:00:00,31.4325,73.1205,Susan Road,250,15.11,Rainy,28.333333333333336,No,No change needed
2023-04-12 15:00:00,31.425,73.105,D Ground,399,40.34,Hazy,5.0,Yes,Take small connecting roads
2023-09-03 21:00:00,31.44,73.06,Ghulam Muhammad Abad,75,58.44,Clear,57.5,No,No change needed
2023-08-17 17:00:00,31.4187,73.079,Clock Tower,75,69.0,Clear,57.5,No,No change needed
2023-12-03 23:00:00,31.4405,73.13,Madina Town,252,56.09,Clear,28.0,Yes,Use Jaranwala Bypass
2023-09-03 01:00:00,31.4325,73.1205,Susan Road,207,49.15,Cloudy,35.5,No,No change needed
2023-09-19 17:00:00,31.418,73.116,People's Colony,340,52.45,Rainy,13.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-11-02 03:00:00,31.44,73.06,Ghulam Muhammad Abad,126,76.52,Clear,49.0,No,No change needed
2023-05-26 00:00:00,31.425,73.105,D Ground,329,67.77,Clear,15.166666666666664,Yes,Take small connecting roads
2023-07-05 21:00:00,31.418,73.116,People's Colony,290,58.62,Cloudy,21.666666666666664,Yes,"Avoid peak hours, use Jaranwala Road"
2023-08-04 00:00:00,31.4187,73.079,Clock Tower,247,29.89,Cloudy,28.833333333333336,No,No change needed
2023-10-15 02:00:00,31.4168,73.0895,Canal Road,141,73.14,Hazy,46.5,No,No change needed
2023-04-06 19:00:00,31.4405,73.13,Madina Town,47,37.62,Cloudy,62.166666666666664,No,No change needed
2023-04-20 22:00:00,31.425,73.105,D Ground,25,18.83,Cloudy,65.83333333333333,No,No change needed
2023-07-15 21:00:00,31.4235,73.1015,Kohinoor City,168,73.65,Hazy,42.0,No,No change needed
2023-05-23 03:00:00,31.4325,73.1205,Susan Road,85,42.56,Clear,55.833333333333336,No,No change needed
2023-08-27 23:00:00,31.4235,73.1015,Kohinoor City,319,32.72,Hazy,16.833333333333336,Yes,Divert via Satyana Road
2023-08-03 15:00:00,31.4187,73.079,Clock Tower,390,57.77,Clear,5.0,Yes,Use Circular Road alternative
2023-01-06 20:00:00,31.44,73.06,Ghulam Muhammad Abad,382,39.52,Hazy,6.333333333333336,Yes,Take side streets via Millat Road
2023-11-15 12:00:00,31.425,73.105,D Ground,373,55.47,Hazy,7.833333333333336,Yes,Take small connecting roads
2023-03-11 17:00:00,31.4187,73.079,Clock Tower,382,38.64,Rainy,6.333333333333336,Yes,Use Circular Road alternative
2023-09-05 03:00:00,31.4325,73.1205,Susan Road,374,52.92,Rainy,7.666666666666664,Yes,Use Madina Town Bypass
2023-05-12 16:00:00,31.4168,73.0895,Canal Road,341,75.34,Cloudy,13.166666666666664,Yes,Use Expressway
2023-03-20 21:00:00,31.4405,73.13,Madina Town,350,12.08,Cloudy,11.666666666666664,Yes,Use Jaranwala Bypass
2023-12-08 04:00:00,31.44,73.06,Ghulam Muhammad Abad,240,13.73,Rainy,30.0,No,No change needed
2023-03-19 01:00:00,31.418,73.116,People's Colony,233,22.67,Hazy,31.166666666666664,No,No change needed
2023-12-24 23:00:00,31.44,73.06,Ghulam Muhammad Abad,225,22.26,Clear,32.5,No,No change needed
2023-06-08 13:00:00,31.4235,73.1015,Kohinoor City,318,53.97,Rainy,17.0,Yes,Divert via Satyana Road
2023-01-08 12:00:00,31.425,73.105,D Ground,303,34.31,Cloudy,19.5,Yes,Take small connecting roads
2023-09-23 14:00:00,31.4325,73.1205,Susan Road,58,15.59,Clear,60.333333333333336,No,No change needed
2023-02-26 03:00:00,31.4235,73.1015,Kohinoor City,230,77.06,Clear,31.666666666666664,No,No change needed
2023-01-06 03:00:00,31.425,73.105,D Ground,218,47.45,Hazy,33.666666666666664,No,No change needed
2023-03-10 19:00:00,31.4405,73.13,Madina Town,320,21.12,Cloudy,16.666666666666664,Yes,Use Jaranwala Bypass
2023-05-07 20:00:00,31.4187,73.079,Clock Tower,242,65.43,Cloudy,29.666666666666664,No,No change needed
2023-07-10 20:00:00,31.4168,73.0895,Canal Road,239,70.6,Clear,30.166666666666664,No,No change needed
2023-08-08 03:00:00,31.44,73.06,Ghulam Muhammad Abad,328,28.48,Rainy,15.333333333333336,Yes,Take side streets via Millat Road
2023-05-11 18:00:00,31.418,73.116,People's Colony,23,69.37,Rainy,66.16666666666667,No,No change needed
